0.31380318609573254,0.4257330040614715,0.18723555996939573,0.12369406152017355
0.3549544587792079,0.22897101345491044,0.0,0.0
0.3314585933708515,0.19693505109263298,0.3584482722571224,0.024410701701228752
0.3307313993171525,0.3427203139731243,0.0,0.0
0.37627766282882413,0.06937849476891306,0.021809878461962126,0.21386041083856838
0.3724934912602012,0.09797703105243137,0.0,0.1968602014918563
0.36601690853041874,0.01911296276451236,0.3056906719310774,0.0
0.36763611105298505,0.10465091541874628,0.25226225973623784,0.023314966847389037
0.3863366276013735,0.15946445459143485,0.0,0.135610813630824
0.3659427220363133,0.07707882278822566,0.18007608380346862,0.24347800555257748
0.38630246001721197,0.16815674796756236,0.008379699990627609,0.17746413872884992
0.3923256439126643,0.05311418204045644,0.09603059781009551,0.23310571240491887
0.38692872394445266,0.18213111276145155,0.0333603794528053,0.18637613197406586
0.3523058215077253,0.14961435812774238,0.0,0.0
0.35378147610943117,0.29237687693353215,0.06685769578113995,0.05028869812980662
0.3728453642281421,0.10168344070328518,0.12151238705588453,0.3234176627525508
0.3727540322356692,0.0,0.1857099407079726,0.0
0.36542916584072305,0.07168925741762895,0.3207098609618188,0.15153274656729732
0.3833874133762646,0.1541581767876172,0.16267980425912562,0.19104075496407763
0.3330922494779565,0.3422935772032385,0.04389572839835224,0.13157511920988887
0.3717409036452972,0.1920068298007751,0.11873086142326399,0.23931214929035363
0.40302687090257727,0.019476318666274188,0.0,0.2474793903331795
0.3669300589469177,0.0,0.3161371069550564,0.16601496832236004
0.34335282121088745,0.1796509004647402,0.3755393524743285,0.023979264918507773
0.3418064631762899,0.28119876389184195,0.38540313662717596,0.15347669317347268
0.37468869720113335,0.2831020563728487,0.07447743664254854,0.026965404395832716
0.2854764414217782,0.439434850939356,0.1184353972945183,0.00020700737443201747
0.39834861190493476,0.0923003086117105,0.10276749890700232,0.26071016173925315
0.3619427593849972,0.14090619721851555,0.32484012932907663,0.1758438874264382
0.34971242953118686,0.2959722065769665,0.10073374783903657,0.17605388040035397
0.3895044652739275,0.2007989180517987,0.13668131327304225,0.1254323457374302
0.3148475345777189,0.4240472450362464,0.06394556819561646,0.2584151884179442
0.37322769866874494,0.091004589627619,0.0,0.19328465673005685
0.3834627393704308,0.06380411723600259,0.040203847871735296,0.13786478707335825
0.37469840318307934,0.22954391470898422,0.07357373637116846,0.06906516628822867
0.3805276706538856,0.011677503053381874,0.09139020520005706,0.20571136232885553
0.37581109083356795,0.15921744176545818,0.1583036388833478,0.21381348520580973
0.3519580129210724,0.11682320357686482,0.21668984641834668,0.16213826014924254
0.37743140265481356,0.13628042724182296,0.04902643135267358,0.1356241509881205
0.3591337282721884,0.07065515733462889,0.2858549025173154,0.14679771442112283
0.37380148837542543,0.06470896735819988,0.24225983400564846,0.13458964870596737
0.39307487256591056,0.0,0.060259359868062135,0.17687287049328648
0.39152203121965123,0.08086635574187713,0.0,0.2799773007123051
0.3833196430441026,0.01428378108613078,0.2822269536631683,0.14366183916916223
0.3179448446429928,0.3735900958828601,0.2530443065527719,0.1811234760141039
0.19969520555323478,0.23060903666446061,0.0,0.1413360719759823
0.390220030694144,0.2108395984972463,0.0,0.09213584202038788
0.3714629408636312,0.18103664190506735,0.2379797151523013,0.11045791301481277
0.3565701594302165,0.08533099212058683,0.2944431662631387,0.0
0.28370758408226626,0.42417510281689697,0.1808307423209337,0.04522320001062518
0.37521982558543054,0.04257531185342225,0.28441482204295354,0.10653458392858679
0.3476536876789146,0.15856217601960107,0.119221662727935,0.0
0.3676644587310109,0.0,0.3133483674980889,0.09465440165599355
